Unnamed: 0,extracted_company,fraudulent,Review,has_website,year,employees
0.0,Food52,f,1.5,t,2009.0,51 to 200 employees
1.0,90 Seconds,f,3.8,t,2010.0,51 to 200 employees
2.0,Valor Services,f,2.6,t,1991.0,"1,001 to 5,000 employees"
3.0,Esri,f,3.9,t,1969.0,"1,001 to 5,000 employees"
4.0,SpotSource Solutions LLC,f,4.0,t,2012.0,2-10 employees
6.0,Fonpit AG,f,3.4,f,2009.0,70 employees
7.0,Airenvy,f,4.0,t,2013.0,1 to 50 employees
8.0,IT Service Management,f,3.4,t,1995.0,11-50 employees
9.0,Novitex Enterprise Solutions,f,1.3,f,2013.0,"More than 10,000 employees"
14.0,Adthena,f,4.5,t,2012.0,51 to 200 employees
15.0,Jungle Ventures,f,4.6,t,2012.0,11-50 employees
16.0,HoneyBook,f,3.8,t,2013.0,51 to 200 employees
17.0,Spectrum Learning,f,5.0,t,1995.0,2-10 employees
18.0,Kettle,f,4.1,t,2009.0,51 to 200 employees
20.0,IntelliBright,f,4.3,t,2009.0,1 to 50 employees
22.0,Upstream,f,5.0,t,2001.0,201 to 500 Employees
23.0,WDM Group,f,3.1,t,2006.0,51 to 200 employees
25.0,i28 Technologies,f,4.3,t,2010.0,1 to 50 employees
26.0,TradeGecko,f,3.4,t,2012.0,51 to 200 employees
27.0,Roland and Associates Roland & Associates,f,4.0,t,1982.0,1 to 50 employees
32.0,AAA KARTAK,f,4.1,t,1956.0,51-200 employees
34.0,Karmarama,f,5.0,t,2000.0,"501 to 1,000 employees"
45.0,"ABC Supply Co., Inc",f,3.8,t,1982.0,"More than 10,000 employees"
46.0,Bank,f,3.8,t,1870.0,"More than 10,000 employees"
50.0,PGI,f,3.0,t,1991.0,"1,001 to 5,000 employees"
52.0,Namely,f,5.0,t,2012.0,201 to 500 Employees
55.0,Netguru,f,3.9,t,2008.0,"501 to 1,000 employees"
61.0,Red Star Yeast Company LLC,f,2.7,t,2004.0,51 to 200 employees
73.0,TELL,f,4.3,f,1992.0,11-50 employees
74.0,reEmbedit,f,3.4,t,1997.0,"501 to 1,000 employees"
78.0,Hotel Chocolat,f,3.9,t,1993.0,1001 to 5000 Employees
83.0,B,f,4.7,t,1986.0,2-10 employees
86.0,Google,f,4.3,t,1998.0,"More than 10,000 employees"
87.0,Mindscape,f,4.0,t,1983.0,1 to 50 employees
93.0,Green Street Advisors,f,4.3,t,1985.0,"501 to 1,000 employees"
96.0,dopios,f,4.0,t,2012.0,2-10 employees
98.0,Super Soccer Stars,f,3.3,t,2000.0,51 to 200 employees
99.0,Change Automotive Recruitment,f,3.8,t,2014.0,2-10 employees
103.0,Industrial Color Software,f,2.6,t,1991.0,51 to 200 employees
104.0,LendInvest,f,4.3,t,2008.0,201 to 500 Employees
106.0,Refined Resources,t,4.8,f,2008.0,51-200 employees
118.0,Renewable Energy and Environmental Protection,f,3.5,f,2011.0,51 to 200 employees
121.0,GetCloudServices,f,3.0,f,2009.0,11-50 employees
123.0,Forward Partners,f,4.6,t,2013.0,11-50 employees
129.0,Simworx,f,3.0,t,1997.0,11-50 employees
130.0,WebLinc,f,3.7,t,1994.0,51 to 200 employees
132.0,Intercom,f,3.9,t,2011.0,"501 to 1,000 employees"
133.0,"Kappa Search, Inc",f,4.4,t,1992.0,1 to 50 employees
134.0,Sequoia Capital,f,3.7,t,1972.0,51 to 200 employees
137.0,hello world talents,f,4.1,t,2019.0,2-10 employees
141.0,?s Row,f,4.2,t,1993.0,201 to 500 employees
142.0,AbZorba Games,f,5.0,t,2013.0,11-50 employees
143.0,United Med Force,f,3.4,t,2001.0,201 to 500 Employees
144.0,HTS Ag,f,3.6,t,1996.0,1 to 50 employees
148.0,etsmart,f,3.2,t,1986.0,"More than 10,000 employees"
150.0,MarketInvoice,f,4.3,f,2011.0,2-10 employees
172.0,StartTech Ventures,f,4.8,t,2012.0,1 to 50 employees
174.0,Yazamo,f,4.8,t,2011.0,1 to 50 employees
176.0,Dering Hall,f,3.7,t,2011.0,11-50 employees
177.0,Neverbland,f,5.0,t,2009.0,1 to 50 employees
183.0,Elite Environmental Group LLC,f,4.1,t,2012.0,11-50 employees
186.0,EVH,f,4.6,t,1993.0,201-500 employees
188.0,EME International,f,3.4,t,2004.0,51-200 employees
189.0,Digital Shadows,f,5.0,t,2011.0,51-200 employees
192.0,7Indigo New Media,f,1.2,t,2007.0,11-50 employees
195.0,VML London,f,3.5,t,2023.0,"More than 10,000 employees"
196.0,Ramberg Associates,f,3.0,t,1976.0,2-10 employees
197.0,Edison International,t,3.5,t,1987.0,"More than 10,000 employees"
201.0,Crest Financial,f,2.6,t,2005.0,201 to 500 employees
202.0,BCV,f,3.4,t,2009.0,51 to 200 employees
203.0,Playfair Capital,f,4.6,t,2013.0,1 to 50 employees
225.0,Condé Nast Traveler Magazine,f,3.2,t,1909.0,"1,001 to 5,000 employees"
226.0,Victor,f,3.4,t,2011.0,51 to 200 employees
227.0,incrediblue,f,3.5,t,2012.0,11-50 employees
229.0,Walkover,f,3.9,t,2010.0,51 to 200 Employees
232.0,Young & Shand,f,3.0,t,2009.0,11-50 employees
233.0,EUROPEAN DYNAMICS,f,3.8,t,1993.0,"501 to 1,000 employees"
245.0,Tile,f,4.2,t,2012.0,51 to 200 employees
246.0,HGS,f,5.0,t,2000.0,"More than 10,000 employees"
266.0,Squiz,f,3.4,t,1998.0,201 to 500 Employees
270.0,In2media,f,5.0,t,1994.0,1 to 50 employees
281.0,Stack Exchange,f,1.7,t,2009.0,"501 to 1,000 employees"
282.0,Amani Institute,f,5.0,t,2010.0,1 to 50 employees
297.0,Space Ape Games,f,4.8,t,2012.0,51 to 200 employees
298.0,CallCentre People Recruitment,f,5.0,t,1985.0,2-10 employees
310.0,One Zero Capital,f,4.6,t,1999.0,11 to 50 employees
313.0,Casper,f,3.7,t,2014.0,201 to 500 Employees
318.0,Cylance,f,3.5,t,2012.0,"501 to 1,000 employees"
323.0,Avocarrot,f,4.0,f,2013.0,1 to 50 employees
325.0,SilverStripe,f,4.6,t,2000.0,51 to 200 employees
327.0,GPL Technologies,f,3.1,t,2003.0,1 to 50 employees
330.0,United Cerebral Palsy of Oregon & SW Washington,f,3.7,t,2022.0,1 to 50 employees
337.0,StudyHall,f,4.0,t,2021.0,1 to 50 employees
339.0,Shapeways,f,3.9,t,2007.0,51 to 200 employees
349.0,Tidewater Finance Co,f,3.0,t,1992.0,51 to 200 employees
350.0,nakedhearts,f,5.0,t,2023.0,2-10 employees
351.0,The Beans Group,f,3.0,t,2005.0,51 to 200 employees
353.0,CSD,f,3.5,t,2012.0,"1,001-5,000 employees"
354.0,Argenta Field Solutions,f,4.1,t,2011.0,51 to 200 employees
357.0,RhodeCode,f,4.5,t,2013.0,1 to 50 employees
358.0,Talent Advertising Agency) Creative Group,f,4.1,t,1970.0,51 to 200 employees
371.0,"Horizon Software International, LLC",f,3.4,t,1992.0,51 to 200 employees
372.0,EatAds,f,4.0,t,2011.0,2-10 employees
374.0,Pty Ltd,f,4.0,t,2019.0,2-10 employees
376.0,Depop,f,3.8,t,2011.0,201 to 500 Employees
377.0,Mobile Trainers,f,5.0,t,2020.0,1 to 50 employees
378.0,Inside Job Agency,f,4.2,t,2013.0,1 to 50 employees
379.0,Fundation,f,4.3,t,2011.0,51 to 200 employees
381.0,Gelato Group,f,4.5,t,2007.0,201-500 employees
388.0,OneReach,f,3.7,t,2013.0,201-500 employees
392.0,Optimy,f,4.2,t,2011.0,51-200 employees
397.0,MERL,f,4.2,t,1991.0,51 to 200 employees
398.0,FBN,f,2.7,t,2014.0,"501 to 1,000 employees"
399.0,Siemens Enterprise Communications,f,4.2,t,2008.0,"1,001-5,000 employees"
406.0,MarketMaker4,f,3.3,t,2004.0,201 to 500 Employees
407.0,Balanced Labs,f,1.0,t,2022.0,11-50 employees
411.0,Community Action,f,3.6,t,1964.0,201-500 employees
416.0,SmartBrief,f,2.9,t,1999.0,201 to 500 employees
418.0,NFP,f,3.8,t,1999.0,"5,001 to 10,000 employees"
422.0,Visual BI,f,4.0,t,2015.0,201-500 employees
425.0,Riverside,f,4.8,t,1988.0,201 to 500 employees
427.0,Bluebridge,f,5.0,t,2006.0,11-50 employees
429.0,ClearSpring,f,5.0,t,1993.0,11-50 employees
437.0,Advisor Websites,f,4.3,t,2012.0,1 to 50 Employees
444.0,Franq,f,3.4,t,2019.0,51 to 200 employees
446.0,LHBS,f,2.9,t,1929.0,201-500 employees
448.0,GoldLeaf HomeCare,f,3.9,t,2011.0,51-200 employees
450.0,RL Zapin Associates,f,4.0,t,2001.0,1 to 50 employees
451.0,RHB Recruitment Ltd,f,3.5,t,2018.0,2-10 employees
453.0,Kin,f,3.1,t,2016.0,"501 to 1,000 employees"
454.0,LinkedIn,f,4.0,t,2003.0,"More than 10,000 employees"
455.0,BizReach,f,3.6,t,2008.0,201 to 500 employees
457.0,PathSource,f,4.9,t,2009.0,11-50 employees
461.0,CAKE,f,3.7,t,2009.0,201-500 employees
462.0,Applied Memetics LLC,f,3.3,t,2012.0,51-200 employees
463.0,Clear,f,5.0,t,2010.0,"1,001 to 5,000 employees"
465.0,PEI Media,f,3.9,t,2001.0,201 to 500 Employees
466.0,Viva Online Services,f,2.3,t,2010.0,"1,001 to 5,000 employees"
473.0,Maxnet,f,4.3,t,2005.0,1 to 50 employees
478.0,ticketscript,f,4.0,t,2006.0,51 to 200 employees
479.0,IBEX Global,f,3.5,t,2002.0,"More than 10,000 employees"
482.0,ValleySoft,f,4.3,f,2006.0,1 to 50 employees
484.0,DICE,f,4.2,t,1990.0,"501 to 1,000 employees"
485.0,Crossroads Staffing,f,3.7,t,2006.0,"501 to 1,000 employees"
496.0,Eviture,f,3.5,t,1994.0,51-200 employees
504.0,Veeshee,f,2.0,t,2011.0,11-50 employees
505.0,L O OP,f,4.1,t,2019.0,51-200 employees
508.0,Single Solution Provider,f,4.5,t,2019.0,1 to 50 employees
509.0,WellAware,f,3.8,t,2012.0,51-200 employees
516.0,Albany Charter School Network,f,3.6,t,2009.0,51-200 employees
520.0,Softbank Ventures Korea,f,3.3,t,1981.0,"More than 10,000 employees"
523.0,Cohaesus,f,4.0,t,2003.0,51-200 employees
525.0,RoyalCactus,f,4.0,f,2010.0,11 employees
540.0,"Food, Pharmaceutical and Technical",f,3.9,t,1988.0,201 to 500 employees
549.0,EROAD,f,3.2,t,2000.0,201 to 500 employees
554.0,Proficio Mortgage,f,5.0,t,2012.0,51 to 200 employees
555.0,??? µ?,f,2.9,t,1994.0,11-50 employees
561.0,Vayu,f,2.9,t,2023.0,1 to 50 employees
578.0,Hawkeye Recruitment,f,3.6,t,2001.0,"501 to 1,000 employees"
593.0,Jeri Davis International,f,3.9,t,1989.0,2-10 employees
596.0,Blippar,f,3.0,t,2011.0,201 to 500 employees
597.0,Friend MTS,f,3.0,t,2006.0,51 to 200 employees
602.0,SwiftStack,f,4.1,t,2011.0,51 to 200 employees
607.0,Smart Search,f,4.2,t,2011.0,201 to 500 employees
613.0,Aviary,f,4.6,t,1975.0,51 to 200 employees
618.0,Talent Inc,f,2.9,t,2013.0,2-10 employees
621.0,Knape and Vogt Co,f,5.0,t,1898.0,"1,001-5,000 employees"
622.0,Optimal Business Action,f,3.2,t,2005.0,1 to 50 employees
624.0,Picture This in Charleston,f,3.8,t,2010.0,2-10 employees
627.0,Zaius,f,3.5,t,2014.0,1 to 50 employees
634.0,Praxis Life Sciences,f,3.8,t,1996.0,1 to 50 employees
636.0,R.H. ÁGIL,f,4.4,t,2010.0,1 to 50 employees
640.0,Ensight,f,4.0,t,2013.0,1 to 50 employees
646.0,StayClassy,f,3.0,t,2019.0,11-50 employees
658.0,Atlas Lift Tech,f,3.8,t,2009.0,51 to 200 employees
661.0,Aptitude Staffing Solutions,t,1.5,t,2001.0,51 to 200 employees
662.0,Money,f,3.7,t,2018.0,501 to 1000 Employees
673.0,Newmedica,f,4.2,t,2007.0,"501 to 1,000 employees"
676.0,Startup Institute,f,3.8,t,2009.0,1 to 50 employees
677.0,Tel Tech Networks,f,4.2,t,2001.0,51 to 200 employees
678.0,American Express,f,4.1,t,1850.0,"More than 10,000 employees"
685.0,Priority Care Group,f,2.4,t,1987.0,201 to 500 employees
688.0,Status Solutions,f,3.1,t,2001.0,51 to 200 employees
691.0,Aker Solutions,t,4.1,t,2008.0,"More than 10,000 employees"
694.0,Bright Edge,t,5.0,t,2007.0,"501-1,000 employees"
695.0,Flite,f,3.9,t,2006.0,51 to 200 employees
700.0,Shyp,f,3.5,t,2013.0,1 to 50 employees
703.0,Assurelife,f,4.0,t,2013.0,1 to 50 employees
714.0,E-Hospitality,f,3.7,t,2010.0,201-500 employees
715.0,GPC Works,f,3.3,t,1928.0,"More than 10,000 employees"
716.0,Jaco Oil,t,3.2,t,1967.0,201 to 500 employees
718.0,ding*,f,3.6,t,2006.0,201 to 500 employees
720.0,Recombine,f,3.1,t,2008.0,1 to 50 employees
721.0,TEDPB,f,3.5,t,1989.0,201-500 employees
722.0,Collegiate Academies,f,3.9,t,2008.0,201-500 employees
723.0,Hayes-Corp,f,1.0,t,2012.0,51 to 200 employees
726.0,Digital Telepathy,f,4.9,t,2001.0,1 to 50 employees
727.0,"McKibbon Hotel Management, Inc",f,3.8,t,1929.0,"1,001 to 5,000 employees"
730.0,ustwo,f,4.2,t,2004.0,201 to 500 Employees
732.0,Symicor Group,f,4.0,t,2010.0,2-10 employees
733.0,EgyptNetwork,f,3.8,t,1997.0,51-200 employees
734.0,Uni Baggage,f,4.5,t,2018.0,51 to 200 employees
739.0,Ruby Red,f,2.0,t,2009.0,2-10 employees
742.0,Cedexis,f,4.0,t,2009.0,51-200 employees
744.0,Factory Media,f,4.3,t,2006.0,51 to 200 employees
752.0,AccentCare,f,3.3,t,1999.0,"More than 10,000 employees"
770.0,AGOGO,f,2.0,f,2013.0,2-10 employees
771.0,Car,f,3.3,t,2003.0,11-50 employees
772.0,DARPA,f,4.3,t,1958.0,201-500 employees
774.0,Welcome,f,4.4,t,2008.0,51 to 200 employees
776.0,Amplifier Strategies,f,2.7,t,2007.0,1 to 50 employees
778.0,HappyFox,f,3.5,t,2011.0,51 to 200 Employees
782.0,10,f,2.9,t,1998.0,"501 to 1,000 employees"
795.0,Professional Success,f,5.0,t,2001.0,1 to 50 employees
798.0,Urban Robotics Inc,f,5.0,t,2003.0,51-200 employees
799.0,Mossio,f,5.0,t,2014.0,1 to 50 employees
810.0,Digital Brand Architects,f,3.2,t,2010.0,1 to 50 employees
815.0,Boston Consulting Group,f,4.2,t,1963.0,"More than 10,000 employees"
821.0,Brainbow,f,4.0,t,2012.0,1 to 50 employees
829.0,Christopherson Business Travel,f,3.3,t,1953.0,201 to 500 employees
839.0,Dabo Health,f,3.5,f,2011.0,1 to 50 employees
841.0,The Edge,f,4.1,t,1994.0,11-50 employees
845.0,Saul&Partners,f,4.2,t,2006.0,2-10 employees
846.0,SampraSoft,f,4.3,t,2005.0,1 to 50 employees
849.0,Forward Internet Group,f,3.0,t,2004.0,201-500 employees
853.0,Ryanair,f,3.3,t,1984.0,"More than 10,000 employees"
857.0,AREA 17,f,4.4,t,2003.0,51 to 200 employees
866.0,Katapult Group,f,3.1,t,2014.0,51 to 200 employees
867.0,"Critical Nurse Staffing, Inc",f,3.1,t,2002.0,"1,001 to 5,000 employees"
869.0,Capoo,f,3.6,t,2008.0,201 to 500 employees
870.0,Auckland Transport,f,3.6,t,2010.0,"1,001-5,000 employees"
871.0,Advocate Construction,f,4.2,t,2012.0,201 to 500 employees
875.0,AvaStars,f,4.0,t,2017.0,51 to 200 employees
878.0,Essence London,f,3.9,t,2005.0,"1,001 to 5,000 employees"
879.0,Frequency540,f,5.0,f,2011.0,51-200 employees
898.0,Accepted Ltd,f,3.9,t,2004.0,51 to 200 employees
900.0,Explovia,f,3.9,t,1995.0,"501 to 1,000 employees"
903.0,1212 Flooring Solutions Inc,f,3.0,f,2008.0,11-50 employees
914.0,Selectus Group,f,2.6,t,2008.0,51 to 200 employees
921.0,Process Unlimited,t,3.1,f,1987.0,201 to 500 employees
923.0,Via,f,3.8,t,2012.0,"501 to 1,000 employees"
930.0,GridSix,f,2.9,t,2000.0,51 to 200 employees
931.0,Workable,f,2.6,t,2012.0,201 to 500 employees
934.0,The RealReal,f,2.8,t,2012.0,"1,001 to 5,000 employees"
935.0,NY Marketing Firm,f,2.9,f,2000.0,1 to 50 employees
936.0,Stones,f,3.6,t,2008.0,1 to 50 employees
937.0,HireHopes,f,4.3,t,2005.0,51 to 200 employees
939.0,Accion,t,3.7,t,1961.0,51 to 200 employees
940.0,AvenueStory,f,4.3,t,2002.0,11-50 employees
942.0,Prometheus Group,f,3.5,t,1998.0,"1,001 to 5,000 employees"
945.0,BlueLine Grid,f,3.6,t,2013.0,1 to 50 employees
949.0,Voyageur,f,2.9,t,1968.0,201 to 500 employees
951.0,HitFigure,f,2.9,t,2012.0,11-50 employees
952.0,Tradable,f,3.9,t,2012.0,1 to 50 employees
953.0,EventMobi,f,3.8,t,2010.0,51 to 200 employees
954.0,MRSI,f,3.1,t,1984.0,"1,001-5,000 employees"
955.0,Le Meridien,t,3.7,t,2005.0,51 to 200 employees
965.0,Human Resources,f,2.6,f,2014.0,51 to 200 employees
967.0,MediaMonks,f,3.7,t,2005.0,"501-1,000 employees"
973.0,import?io,f,3.6,t,2012.0,1 to 50 employees
982.0,Growth Intelligence,f,4.2,t,2011.0,1 to 50 employees
983.0,Conversocial,f,4.0,t,2009.0,51 to 200 employees
992.0,re|direct,f,3.1,t,1999.0,1 to 50 employees
1001.0,Berry Clever,f,4.0,t,2013.0,1 to 50 employees
1004.0,PPH,f,3.0,t,2001.0,51-200 employees
1007.0,Insight Riot!,f,3.5,t,2011.0,2-10 employees
1010.0,Fast Company Magazine,f,3.6,t,1995.0,51-200 employees
1011.0,Meet cove,f,3.2,t,2009.0,51 to 200 employees
1012.0,Hellas Direct,f,4.7,t,2012.0,201 to 500 employees
1013.0,Engagor,f,3.5,f,2011.0,11 employees
1027.0,Viva Payments,f,3.8,t,2010.0,"1,001-5,000 employees"
1031.0,? HyperHosting,f,4.5,t,2001.0,2-10 employees
1032.0,Propoint,f,3.9,t,2008.0,"501-1,000 employees"
1036.0,Infolob Solutions,f,4.3,t,2009.0,201-500 employees
1037.0,ProSulting,f,4.0,t,2003.0,2-10 employees
1038.0,RSP,f,3.4,t,1956.0,"1,001-5,000 employees"
1041.0,Orange County Tech Recruiters,f,3.2,t,2008.0,1 to 50 employees
1044.0,code,f,3.5,t,2013.0,51 to 200 employees
1045.0,Planning Center Online,f,4.7,t,2006.0,51-200 employees
1046.0,Across USA Moving & Storage,f,4.0,t,2013.0,51-200 employees
1047.0,Layar,f,3.3,t,2009.0,11 to 50 employees
1051.0,RapidMiner,f,4.6,t,2007.0,51 to 200 employees
1060.0,Get,f,3.3,t,1987.0,"501-1,000 employees"
1073.0,interface rehab interface rehab,f,3.5,t,1995.0,"1,001 to 5,000 employees"
1074.0,Social Active,f,3.0,f,2012.0,2-10 employees
1075.0,We,f,4.5,t,1981.0,51 to 200 employees
1081.0,CADA MARCA,f,3.6,t,1949.0,51 to 200 employees
1085.0,Envision Consulting,f,4.6,t,2018.0,1 to 50 employees
1087.0,Mashape,f,3.2,t,2005.0,51 to 200 employees
1095.0,Port80 Software,f,4.0,t,2002.0,11-50 employees
1100.0,LLC Infobest Systems,f,4.7,t,2000.0,51 to 200 employees
1101.0,Mailjet,f,4.1,t,2010.0,51 to 200 employees
1104.0,Stokes Automotive Group-Beaufort,f,3.3,t,1986.0,201 to 500 employees
1111.0,Amazon Web Services,f,5.0,t,2006.0,"More than 10,000 employees"
1112.0,AUTOHELLAS S.A,f,3.0,t,1974.0,201 to 500 employees
1116.0,Fabrily,f,5.0,f,2013.0,11-50 employees
1118.0,Blueprint Health,f,4.7,t,2011.0,1 to 50 employees
1119.0,HELL Pizza,f,3.9,t,1996.0,"1,001 to 5,000 employees"
1120.0,Daily Secret,f,5.0,f,2010.0,11-50 employees
1134.0,Empower America,f,3.3,t,1891.0,"More than 10,000 employees"
1135.0,Autotorq,f,3.6,f,2007.0,1 to 50 employees
1136.0,Holiday Inn Express,f,3.4,t,2003.0,1 to 50 employees
1156.0,Makielab,f,4.3,t,2017.0,1 to 50 employees
1159.0,Ependys GmbH,f,3.5,t,2015.0,1 to 50 employees
1161.0,ruitment to Recruitment,f,4.9,t,2000.0,1 to 50 Employees
1166.0,CaseNEX,f,4.7,t,2000.0,11-50 employees
1167.0,Greylock IL,f,4.7,t,1965.0,51-200 employees
1172.0,TRAK Companies,f,3.5,t,1982.0,1 to 50 employees
1173.0,Lafayette Habilitation Center,f,3.0,t,1982.0,11 to 50 employees
1174.0,H1 Studio,f,3.5,t,2017.0,"501 to 1,000 employees"
1179.0,Virteva,f,4.0,t,2005.0,51 to 200 employees
1182.0,Newspaper Club,f,4.9,t,2010.0,11-50 employees
1183.0,BBC Worldwide,f,3.9,t,1922.0,"More than 10,000 employees"
1196.0,OPUSYS Technologies Pvt. Ltd,f,3.9,t,1997.0,201 to 500 Employees
1203.0,Citymart,f,5.0,f,2011.0,11-50 employees
1204.0,Ogilvy & Mather,f,3.7,t,1948.0,"1,001 to 5,000 employees"
1215.0,Take Out Brands,f,3.8,f,2002.0,201-500 employees
1217.0,Swift Capital,f,2.0,t,2006.0,2-10 employees
1219.0,Wedo,f,3.6,t,1990.0,"501 to 1,000 employees"
1224.0,"NAC Marketing Company, LLC",f,3.5,t,2010.0,1 to 50 Employees
1235.0,Major League Baseball,f,3.9,t,1869.0,201 to 500 employees
1236.0,352 Inc,f,4.3,t,1997.0,51 to 200 employees
1245.0,Skyplan Group,f,3.4,t,2009.0,1 to 50 employees
1250.0,Roka Security,f,4.7,t,2010.0,11-50 employees
1255.0,CommonBond,f,3.8,t,2011.0,51 to 200 employees
1259.0,MILLER & ASSOCIATES,f,5.0,t,1983.0,11-50 employees
1263.0,"Shippers Supply, Inc",f,4.0,t,1928.0,51-200 employees
1264.0,ClarusApex,f,4.0,t,2011.0,11-50 employees
1273.0,ERG,f,3.4,t,1998.0,51 to 200 employees
1279.0,Gust,f,4.2,t,2004.0,1 to 50 employees
1290.0,Harrigan Solutions,f,4.3,t,2007.0,1 to 50 employees
1293.0,Inception Recruitment,f,4.0,t,2022.0,1 to 50 employees
1297.0,Replise,f,3.6,t,2007.0,"1,001 to 5,000 employees"
1298.0,max20,f,3.8,t,2001.0,1 to 50 employees
1308.0,Macpherson Oil and Refined Resources,t,2.4,t,1971.0,201 to 500 employees
1311.0,Skyconsult,f,4.5,t,2012.0,51 to 200 employees
1312.0,Alexander Wang,f,3.2,t,2005.0,51 to 200 employees
1314.0,"NoteVault, Inc",f,3.2,t,2007.0,"5,001-10,000 employees"
1328.0,Marketing Evolution,f,3.1,t,2000.0,51 to 200 employees
1329.0,Embarke,f,4.0,t,2006.0,2-10 employees
1336.0,Zomato,f,3.8,t,2008.0,"1,001 to 5,000 employees"
1339.0,VisaHQ,f,3.5,t,2003.0,51 to 200 employees
1341.0,carwow,f,3.4,t,2010.0,201 to 500 employees
1342.0,INK,f,3.7,t,1994.0,201 to 500 employees
1343.0,Beintoo,f,4.5,t,2011.0,1 to 50 employees
1345.0,Baesman,f,3.7,t,1952.0,51 to 200 employees
1353.0,Whisbi,f,4.2,t,2008.0,51 to 200 employees
1359.0,Sharewave,f,4.0,t,2012.0,1 to 50 employees
1361.0,Sprig,f,4.3,t,2019.0,51 to 200 employees
1377.0,Coffeewards,f,4.0,t,2014.0,11-50 employees
1378.0,Floored,f,4.0,t,2012.0,1 to 50 employees
1379.0,Holic,f,3.0,t,2013.0,1 to 50 employees
1385.0,Ameriplan,f,3.6,t,1992.0,201 to 500 employees
1389.0,Food Safety,f,4.0,t,2014.0,2-10 employees
1390.0,Consumer Bucks,f,3.6,t,2015.0,51 to 200 employees
1398.0,hedgehog lab,f,4.0,t,2007.0,51 to 200 Employees
1403.0,BIGGER MARKETS,f,3.5,t,2004.0,51-200 employees
1406.0,Pacific54,f,3.2,t,2009.0,1 to 50 employees
1408.0,Lakshya Digital,f,4.3,t,2004.0,201 to 500 employees
1417.0,Interactive Strategies,f,4.1,t,2001.0,51 to 200 employees
1428.0,Peel,f,4.1,t,1971.0,201 to 500 Employees
1439.0,Magpie,f,3.7,t,2007.0,1 to 50 Employees
1441.0,IP Solutions,f,3.0,t,1999.0,1 to 50 employees
1444.0,ADS Security,f,3.8,t,2009.0,51-200 employees
1448.0,Digital Jobs,f,3.8,t,2009.0,2-10 employees
1449.0,Pardon Services Canada,f,2.9,t,1989.0,1 to 50 Employees
1453.0,Forward3D,f,3.5,t,2004.0,201-500 employees
1456.0,rabt,f,3.2,t,2020.0,2-10 employees
1457.0,????? B2B,f,3.9,t,1998.0,51 to 200 Employees
1462.0,Parking Defenders,f,3.9,t,2006.0,11-50 employees
1475.0,Existanze Integrated Solutions,f,3.3,t,2005.0,1 to 50 employees
1483.0,Transifex,f,4.9,t,2009.0,51 to 200 employees
1484.0,Xplenty,f,4.8,t,2012.0,1 to 50 employees
1486.0,Allied Van Lines,f,3.5,t,1928.0,"5,001 to 10,000 employees"
1488.0,Mercer Foods,f,3.0,t,1980.0,201 to 500 employees
1496.0,WorkHub,f,4.8,t,2022.0,1 to 50 employees
1498.0,Shape the Future,f,3.7,t,2008.0,"501 to 1,000 employees"
1499.0,Humans First®,f,4.0,t,2010.0,2-10 employees
1500.0,TekTalent,f,2.9,t,2020.0,2-10 employees
1503.0,Jhana,f,4.7,t,2011.0,1 to 50 employees
