Unnamed: 0,extracted_company,fraudulent,Review,has_website,year,employees
4361.0,Blender Design,f,4.2,f,2002.0,51 to 200 employees
4376.0,Advanced Interactive Media Group LLC,f,3.3,t,2016.0,11-50 employees
4392.0,Two Bulls,f,4.0,f,1987.0,11-50 employees
4401.0,Commerce Guys,f,4.0,t,1992.0,201 to 500 employees
4418.0,TapHunter,f,3.7,t,1987.0,51 to 200 employees
4425.0,El Clasificado,f,2.7,t,2002.0,51 to 200 employees
4427.0,MAM,f,4.4,t,1980.0,51 to 200 employees
4434.0,Rottenstein Law Group,f,3.2,t,2003.0,51 to 200 employees
4444.0,QB Medical Inc,f,2.9,t,2014.0,501 to 1000 employees
4460.0,App,f,2.6,t,2003.0,"1,001 to 5,000 employees"
4471.0,Snider Advisors,f,3.9,t,1996.0,51 to 200 employees
4472.0,Filisia,f,4.1,t,1984.0,501 to 1000 employees
4497.0,??,f,2.5,t,1999.0,201 to 500 employees
4498.0,UFN,f,3.7,t,2000.0,51 to 200 employees
4506.0,Sinopoulos Panglobal Machinery,f,3.0,t,2019.0,"1,001 to 5,000 employees"
4522.0,Pico,f,4.0,f,2010.0,11-50 employees
4536.0,?a Software House,f,2.9,f,2015.0,11-50 employees
4539.0,Touchstone,f,4.1,t,1990.0,501 to 1000 employees
4572.0,Emergence Capital Partners,f,3.4,t,1994.0,51 to 200 employees
4601.0,Alliance Solutions Group,f,4.7,f,1998.0,501 to 1000 employees
4604.0,Quantate,f,2.8,t,1986.0,501 to 1000 employees
4620.0,GQ UK,f,3.3,t,2007.0,2-10 employees
4630.0,Global Reach,f,2.8,f,1984.0,501 to 1000 employees
4667.0,MoonShine Modern Supper Club,f,4.6,t,1984.0,51 to 200 employees
4711.0,MarineTraffic,f,4.5,t,2009.0,51 to 200 employees
4726.0,My New Tax Biz MaxPro Tax,f,3.1,t,2011.0,201 to 500 employees
4727.0,Radi8 Creative,f,4.0,f,1987.0,"1,001 to 5,000 employees"
4739.0,Wine Intelligence,f,4.4,f,1989.0,2-10 employees
4758.0,TaskUs,f,3.8,f,2017.0,51 to 200 employees
4760.0,Imperatus Ltd,f,3.7,t,2011.0,201 to 500 employees
4765.0,UNION,f,3.1,t,2007.0,201 to 500 employees
4798.0,AdExtent,f,2.7,t,1996.0,201 to 500 employees
4802.0,DMT Instant Reward,t,,,,
4815.0,Forever 21,f,4.6,t,2010.0,11-50 employees
4820.0,Novation,t,,,,
4826.0,Powershop,f,4.6,t,1987.0,11-50 employees
4851.0,Power-Mark Resources,f,4.0,t,2019.0,51 to 200 employees
4852.0,Point Nine Capital,f,3.3,t,2004.0,501 to 1000 employees
4855.0,@mire,f,3.3,t,1988.0,11-50 employees
4861.0,Insight Venture Partners,f,4.2,t,1981.0,11-50 employees
4877.0,Yale University,f,4.6,t,1994.0,"1,001 to 5,000 employees"
4893.0,Insite Software,f,4.5,t,1982.0,2-10 employees
4896.0,DOW Networks,f,4.3,t,2015.0,"1,001 to 5,000 employees"
4904.0,BuzzDial,f,4.0,t,1983.0,201 to 500 employees
4950.0,Magnani Caruso Dutton,f,2.7,t,1993.0,501 to 1000 employees
4958.0,Crypteia Networks,f,2.9,t,2020.0,11-50 employees
4965.0,ECG Studio,f,4.6,t,2020.0,2-10 employees
4966.0,MSQD,f,3.9,t,2004.0,201 to 500 employees
4969.0,Mission Shopventory,f,2.5,t,1989.0,501 to 1000 employees
4994.0,Cogo Labs,f,2.7,t,2000.0,201 to 500 employees
5023.0,Union,f,4.0,t,2015.0,11-50 employees
5028.0,CitySourced,f,2.5,t,1991.0,201 to 500 employees
5051.0,Neusoft America,f,2.9,t,2006.0,201 to 500 employees
5058.0,One Design Company,f,3.8,t,2019.0,201 to 500 employees
5089.0,ServiceMaster Superior Services,f,4.1,t,1981.0,201 to 500 employees
5097.0,Nauticon Imaging Systems,f,4.0,t,1992.0,501 to 1000 employees
5100.0,WRAYS PHARMACY INC,f,3.0,t,2011.0,201 to 500 employees
5104.0,Millionaires In Training Recruiting Group,f,4.1,t,2010.0,2-10 employees
5124.0,Handi Ramp,f,3.0,f,1995.0,51 to 200 employees
5136.0,Ranker,f,3.2,t,2011.0,2-10 employees
5138.0,Repucom,f,4.2,f,2011.0,51 to 200 employees
5147.0,Procurement Leaders,f,4.0,t,2013.0,51 to 200 employees
5192.0,LocationGuru Solutions Pvt. Ltd LocationGuru Solutions,f,4.5,t,1990.0,2-10 employees
5195.0,AtDrive,f,4.0,t,1989.0,51 to 200 employees
5206.0,Fresh design,f,3.8,t,1994.0,11-50 employees
5224.0,SportPointMe,f,2.7,t,1996.0,501 to 1000 employees
5289.0,BillGuard,f,3.3,t,2019.0,"1,001 to 5,000 employees"
5318.0,iSystem,f,3.1,f,1997.0,2-10 employees
5357.0,HSAGlobal,f,3.1,t,1988.0,"1,001 to 5,000 employees"
5363.0,Campus Concepts,f,4.7,t,2004.0,51 to 200 employees
5364.0,eproductions,f,3.4,t,2019.0,11-50 employees
5374.0,Gorilla Logic,f,4.6,t,1993.0,2-10 employees
5387.0,Nevada Gaming Industry,f,4.0,t,2004.0,51 to 200 employees
5396.0,Dice,f,4.3,t,2001.0,201 to 500 employees
5426.0,Round Rock,f,3.7,t,2009.0,201 to 500 employees
5427.0,ISON Psychometrica,f,3.8,t,1999.0,2-10 employees
5428.0,Research & Consultancy,f,3.6,t,2000.0,2-10 employees
5447.0,UBG,f,2.9,t,2011.0,51 to 200 employees
5499.0,Keycafe,f,4.2,t,2000.0,11-50 employees
5533.0,LEI Home Enhancements,f,3.1,t,2014.0,11-50 employees
5534.0,DOTSOFT SA,f,2.6,f,2011.0,11-50 employees
5548.0,Advancr,f,4.0,t,2009.0,501 to 1000 employees
5550.0,NaviDeck,f,2.9,t,2018.0,"1,001 to 5,000 employees"
5551.0,Collabera,f,4.7,t,1991.0,51 to 200 employees
5568.0,American Kidz Academy,f,4.7,t,2020.0,"1,001 to 5,000 employees"
5573.0,Cavalier It Inc,f,4.6,f,1997.0,51 to 200 employees
5575.0,RPR,f,3.4,t,2000.0,51 to 200 employees
5580.0,CSI International,f,2.5,t,1992.0,11-50 employees
5597.0,"Information Integration, Inc",f,4.6,t,2000.0,201 to 500 employees
5618.0,"Systems Technology International, Inc",t,,,,
5650.0,GrantTree,f,3.5,t,1987.0,"1,001 to 5,000 employees"
5653.0,Maid Sailors,f,4.7,f,2019.0,201 to 500 employees
5679.0,Gartner,f,4.7,t,1986.0,51 to 200 employees
5697.0,G3 Communications,f,4.5,t,2002.0,201 to 500 employees
5703.0,TaskCentral,f,3.2,t,2011.0,11-50 employees
5710.0,The Bank of New South Wales,f,3.4,f,1990.0,501 to 1000 employees
5732.0,"Focus Lab, LLC",f,4.5,t,2001.0,51 to 200 employees
5735.0,Ministry of Justice,f,3.2,f,2001.0,51 to 200 employees
5738.0,MSX International,t,,,,
5747.0,Netigate,f,2.9,t,2004.0,51 to 200 employees
5789.0,Easybring,f,3.8,t,2001.0,201 to 500 employees
5795.0,Founders,f,4.7,t,2007.0,2-10 employees
5813.0,Marketing Mob,f,4.1,t,2008.0,201 to 500 employees
5823.0,TunedIn,f,3.8,t,1992.0,11-50 employees
5870.0,Inkly,f,2.7,t,1997.0,201 to 500 employees
5888.0,JoMedia,f,3.9,t,1981.0,501 to 1000 employees
5889.0,Tutorizon,f,4.8,t,2008.0,501 to 1000 employees
5901.0,Openfund,f,2.8,t,2000.0,51 to 200 employees
5924.0,Quantlab,f,3.7,t,1994.0,51 to 200 employees
5932.0,Zoottle,f,4.5,f,2006.0,11-50 employees
5957.0,Glide,f,4.2,t,2010.0,201 to 500 employees
5972.0,Decisive Data,f,4.1,f,1994.0,11-50 employees
5976.0,ColorElephant,f,4.1,f,2002.0,51 to 200 employees
6007.0,Softomotive Ltd,f,3.3,t,2003.0,11-50 employees
6042.0,LumaCorp Inc,f,3.2,t,1992.0,11-50 employees
6046.0,UAH,t,,,,
6069.0,Paymentwall Inc,f,4.4,t,2001.0,201 to 500 employees
6095.0,London & Hanseatic Bank,f,4.4,t,2016.0,2-10 employees
6099.0,Alexander McQueen,f,4.5,t,2012.0,201 to 500 employees
6106.0,Mini Raxevsky S.A,f,4.6,t,1982.0,51 to 200 employees
6115.0,VolunteerSpot,f,3.7,t,1998.0,2-10 employees
6156.0,FirstBeatMedia,f,3.7,t,2002.0,51 to 200 employees
6173.0,Felsburg Holt & Ullevig,f,4.3,t,2008.0,2-10 employees
6184.0,SEK Solutions,f,4.0,t,2009.0,11-50 employees
6196.0,Liberated Networks,f,4.1,t,2018.0,201 to 500 employees
6206.0,East End Food Co-op,f,4.3,t,2004.0,2-10 employees
6208.0,Signkick,f,4.5,t,2016.0,501 to 1000 employees
6213.0,Market Logic,f,3.3,t,1987.0,2-10 employees
6214.0,isMOOD,f,3.4,t,1995.0,11-50 employees
6215.0,Niume,f,2.7,t,1987.0,201 to 500 employees
6219.0,Controller Chaos,f,3.8,f,1980.0,51 to 200 employees
6222.0,Jaguar Land Rover,f,2.6,t,1984.0,11-50 employees
6227.0,Ballparc,f,3.6,t,1982.0,51 to 200 employees
6238.0,Netrobe,f,3.7,t,1980.0,11-50 employees
6244.0,Heafey Group,f,3.2,t,1983.0,501 to 1000 employees
6255.0,Farmigo,f,3.9,t,2019.0,51 to 200 employees
6256.0,Ava's Farm,f,2.6,t,2014.0,201 to 500 employees
6278.0,Southern Cloud,f,2.6,t,2011.0,501 to 1000 employees
6280.0,ALBA Graduate Business School,f,4.4,t,2013.0,51 to 200 employees
6285.0,Surpass Software,f,3.3,t,2004.0,"1,001 to 5,000 employees"
6303.0,Pollfish,f,2.8,t,1989.0,51 to 200 employees
6312.0,Teachers R? Us,f,3.7,t,2000.0,"1,001 to 5,000 employees"
6325.0,Abel & Cole,f,4.3,t,2018.0,2-10 employees
6338.0,Creators Lab,f,3.0,t,2006.0,201 to 500 employees
6347.0,Dreamers & Creators,f,3.9,t,2006.0,51 to 200 employees
6360.0,Hudl,f,2.7,t,1981.0,51 to 200 employees
6396.0,Tweakker,f,2.6,t,2020.0,201 to 500 employees
6429.0,Panther electronics,f,3.7,t,1992.0,201 to 500 employees
6432.0,SHC/The Arc of Medina County,f,3.7,t,1988.0,2-10 employees
6434.0,WhatArmy,f,4.0,t,2015.0,11-50 employees
6439.0,ISBS Hellas,f,4.2,t,2001.0,201 to 500 employees
6444.0,?? USEUM,f,4.7,t,2005.0,201 to 500 employees
6480.0,Relational Technology SA,f,3.7,t,1991.0,"1,001 to 5,000 employees"
6487.0,University,f,3.2,t,1996.0,201 to 500 employees
6506.0,Cortilia,f,4.3,t,1993.0,"1,001 to 5,000 employees"
6509.0,Clearmark Technologies,t,,,,
6556.0,BGMenu,f,3.1,t,1993.0,201 to 500 employees
6561.0,Focus Camera,f,3.5,t,2013.0,11-50 employees
6584.0,Aarki,f,2.7,t,1999.0,11-50 employees
6614.0,"Nielsen Field Web Solutions, Inc",f,2.6,t,1990.0,201 to 500 employees
6637.0,JUICE Mobile,f,4.7,t,1995.0,201 to 500 employees
6640.0,Baremetrics,f,4.4,t,2010.0,2-10 employees
6642.0,TimeZapp,f,4.1,t,1985.0,51 to 200 employees
6647.0,Rithmio,f,3.4,t,1998.0,"1,001 to 5,000 employees"
6648.0,CareerStarter,f,2.9,t,2016.0,51 to 200 employees
6666.0,FiLo,f,2.9,t,1983.0,51 to 200 employees
6747.0,Guru,f,3.1,t,1983.0,51 to 200 employees
6761.0,"Lightyear Consulting, LLC",f,3.8,t,1999.0,11-50 employees
6762.0,Institute of Language & Speech Processing,f,4.1,t,1989.0,51 to 200 employees
6763.0,Spring Active,f,4.0,t,2003.0,51 to 200 employees
6784.0,Xfire,f,3.1,t,2014.0,2-10 employees
6804.0,Jeffrey Parker Architects,f,4.7,t,2005.0,201 to 500 employees
6895.0,Ambir,f,4.2,t,2016.0,51 to 200 employees
6925.0,Allied Secured Benefits,f,3.8,t,2017.0,501 to 1000 employees
6931.0,Project2,f,3.9,t,2000.0,501 to 1000 employees
6938.0,NEURS LLC,f,3.5,t,2019.0,11-50 employees
6941.0,Flippo,f,3.1,t,2018.0,201 to 500 employees
6960.0,Wrangler,f,3.3,t,2000.0,51 to 200 employees
7018.0,Cardisoft,f,4.2,t,1989.0,501 to 1000 employees
7041.0,PROFILE,f,2.5,t,2017.0,11-50 employees
7081.0,NESCO Rentals,f,2.8,t,1983.0,201 to 500 employees
7088.0,GoRefi,f,2.6,f,1999.0,201 to 500 employees
7110.0,MedTalent,f,2.6,t,1996.0,11-50 employees
7135.0,"APR Consulting, Inc",f,4.5,t,1986.0,11-50 employees
7142.0,Recroot,f,4.1,t,1983.0,201 to 500 employees
7144.0,A Hotel Digital Marketing Agency,f,3.6,t,2008.0,201 to 500 employees
7147.0,Neurocom,f,2.7,t,1993.0,51 to 200 employees
7154.0,Merchenta,f,3.6,t,1982.0,201 to 500 employees
7171.0,Indiana State Government,f,3.6,t,2003.0,51 to 200 employees
7179.0,Head y Talent Hunting,f,2.9,t,2016.0,201 to 500 employees
7182.0,Straight Edge Technology,f,3.5,f,1995.0,11-50 employees
7225.0,Roll the Clip,f,3.4,t,1983.0,501 to 1000 employees
7249.0,Middle East Recruitment,f,3.9,t,2003.0,11-50 employees
7253.0,Ebury,f,4.0,f,2013.0,51 to 200 employees
7264.0,Elliptic,f,2.6,t,2009.0,2-10 employees
7307.0,SGS,f,3.4,f,1997.0,11-50 employees
7311.0,Electronic Information Display Systems,f,3.9,t,1998.0,51 to 200 employees
7322.0,Fiction,f,3.7,t,2010.0,11-50 employees
7365.0,NL Group,f,4.5,t,1998.0,501 to 1000 employees
7370.0,Even & Odd Minds,f,4.0,t,1998.0,2-10 employees
7383.0,Aegis,t,,,,
7406.0,Pronto,f,2.9,t,2001.0,51 to 200 employees
7411.0,Telenavis S.A,f,2.7,t,2003.0,51 to 200 employees
7443.0,Sage Data Security,f,4.0,t,1991.0,2-10 employees
7452.0,emaginal AG,f,2.6,t,2009.0,11-50 employees
7460.0,Currency Cloud,f,3.8,t,2017.0,51 to 200 employees
7473.0,Shirley Parsons LLC,f,4.7,t,2010.0,51 to 200 employees
7494.0,Climb Credit,f,3.8,f,2015.0,51 to 200 employees
7508.0,deVere Group,f,3.4,f,1998.0,51 to 200 employees
7541.0,dimoso,f,4.0,t,2015.0,51 to 200 employees
7549.0,National Observatory of Athens,f,3.6,t,2009.0,2-10 employees
7552.0,BroadPeak Partners,f,3.8,t,2012.0,51 to 200 employees
7554.0,Justipher Inc,f,4.7,t,1997.0,"1,001 to 5,000 employees"
7613.0,AT Internet,f,3.4,t,2007.0,51 to 200 employees
7614.0,Shop Hers,f,4.7,t,1990.0,201 to 500 employees
7619.0,Axia Ventures Group,f,4.6,t,2012.0,51 to 200 employees
7632.0,SalesDouble,f,3.0,t,1996.0,201 to 500 employees
7634.0,GTS,f,2.7,t,1985.0,201 to 500 employees
7636.0,Helix,f,2.7,t,1983.0,51 to 200 employees
7657.0,Ixonos,f,2.5,t,1999.0,"1,001 to 5,000 employees"
7658.0,NetConstructor,f,2.7,f,2006.0,11-50 employees
7694.0,Delishery,f,4.1,t,1994.0,2-10 employees
7727.0,The New York Times,f,2.7,t,1985.0,201 to 500 employees
7731.0,42matters AG,f,3.2,t,1993.0,501 to 1000 employees
7770.0,Hascor,t,,,,
7785.0,Webjar,f,4.4,t,1990.0,11-50 employees
7786.0,GP Strategies Limited,f,2.6,t,2018.0,11-50 employees
7789.0,VBOT TV,f,4.4,t,1988.0,2-10 employees
7909.0,Auto Dealership Group,f,3.1,t,2005.0,11-50 employees
7939.0,Vantage PR,f,2.8,t,1995.0,201 to 500 employees
7947.0,LKM Search Solutions,f,4.1,t,1984.0,51 to 200 employees
7963.0,Titan,f,3.9,t,1989.0,51 to 200 employees
7974.0,Create More,f,4.5,f,1982.0,51 to 200 employees
7979.0,Sc,f,4.2,t,1992.0,2-10 employees
8035.0,MediaKids Academy,f,4.3,t,2009.0,11-50 employees
8071.0,Nubis,f,3.1,f,1985.0,201 to 500 employees
8104.0,LetterStream,f,2.9,t,1996.0,"1,001 to 5,000 employees"
8151.0,LanguageWire,f,4.2,t,1998.0,501 to 1000 employees
8176.0,JadoPado,f,4.4,t,2014.0,2-10 employees
8193.0,dxw dxw,f,4.8,t,2005.0,501 to 1000 employees
8216.0,Fat Atom,f,3.4,f,1984.0,201 to 500 employees
8240.0,Kuester Companies,f,3.4,t,2008.0,201 to 500 employees
8241.0,Trading Economics,f,4.3,t,2016.0,51 to 200 employees
8279.0,GaggleAMP,f,3.3,t,1999.0,51 to 200 employees
8302.0,Axelerant,f,4.6,t,2000.0,51 to 200 employees
8320.0,DP Connect,f,4.5,t,1989.0,2-10 employees
8322.0,Typeform,f,3.5,t,1984.0,11-50 employees
8329.0,Protechnique Ltd,f,4.2,t,2015.0,11-50 employees
8333.0,Conversion Factory,f,4.2,t,1985.0,51 to 200 employees
8345.0,"BroadSign International, LLC",f,2.7,t,2005.0,201 to 500 employees
8358.0,Judicata,f,4.6,f,1983.0,51 to 200 employees
8374.0,Sarbari,f,3.7,t,2018.0,2-10 employees
8400.0,American Society of Civil Engineers,f,4.4,t,2018.0,"1,001 to 5,000 employees"
8476.0,Maguru,f,3.2,t,2014.0,"1,001 to 5,000 employees"
8544.0,Net Solutions,f,4.6,t,1980.0,201 to 500 employees
8555.0,Sheepfish,f,3.4,t,2003.0,"1,001 to 5,000 employees"
8561.0,Mutual Mobile,f,2.5,t,2015.0,51 to 200 employees
8607.0,Kudoserve,f,4.6,t,1985.0,"1,001 to 5,000 employees"
8626.0,University of Chicago,f,2.7,t,2020.0,2-10 employees
8628.0,LawnStarter,f,3.2,t,2010.0,51 to 200 employees
8636.0,TI foda,f,4.7,f,1999.0,11-50 employees
8669.0,Lakefront Brewery,f,4.7,t,2003.0,11-50 employees
8679.0,Sustainable Ventures,f,3.8,t,2004.0,11-50 employees
8697.0,Filament Labs,f,4.0,t,2015.0,201 to 500 employees
8716.0,"Emission Monitoring Service, Inc",f,3.5,t,2000.0,201 to 500 employees
8719.0,Protechnique Australia,f,3.2,t,2009.0,51 to 200 employees
8815.0,t,f,3.3,t,2003.0,11-50 employees
8840.0,Keen360,f,4.0,t,2009.0,501 to 1000 employees
8875.0,Bessemer Venture Partners,f,4.2,t,2001.0,201 to 500 employees
8899.0,Crowd,f,4.3,t,2007.0,51 to 200 employees
8916.0,Triangle Workforce,f,4.3,t,1986.0,201 to 500 employees
8920.0,Basil Lifecare Pvt. Ltd,t,,,,
8949.0,MacTay Group,f,2.7,t,2014.0,11-50 employees
8960.0,Cancer for College,f,3.6,t,2007.0,51 to 200 employees
9023.0,E-Car Club,f,2.6,t,1993.0,"1,001 to 5,000 employees"
9026.0,ProTenders,f,3.8,t,1989.0,11-50 employees
9039.0,Fifty Pixels,f,3.5,t,1995.0,51 to 200 employees
9040.0,SocialTaste,f,4.5,t,1995.0,501 to 1000 employees
9062.0,Cytech,f,3.3,t,2010.0,201 to 500 employees
9117.0,Eastridg??e,f,2.8,t,2004.0,2-10 employees
9130.0,CENET,f,2.8,t,1992.0,11-50 employees
9151.0,Leapfrog Services,f,4.3,t,1985.0,2-10 employees
9181.0,Favado,f,3.9,t,1988.0,201 to 500 employees
9186.0,Haltian,f,2.7,t,2015.0,51 to 200 employees
9211.0,HPS,f,2.7,t,1999.0,11-50 employees
9220.0,DNHOST,f,4.1,t,1997.0,"1,001 to 5,000 employees"
9286.0,TouchLab,f,2.7,t,2000.0,51 to 200 employees
9335.0,Slable,f,4.4,t,1983.0,11-50 employees
9336.0,Climate Corporation,t,,,,
9344.0,Expatriate Lifestyle Magazine,t,,,,
9380.0,CRM Consulting,f,4.1,t,2012.0,51 to 200 employees
9432.0,Schroeder Solutions,f,2.7,t,2006.0,201 to 500 employees
9451.0,Levo League,f,2.7,f,1986.0,2-10 employees
9456.0,"LI Staffing, Inc",f,4.8,t,1985.0,11-50 employees
9458.0,MaxPlay?,f,3.4,t,1994.0,501 to 1000 employees
9467.0,Roomcase,f,3.4,t,1997.0,51 to 200 employees
9485.0,Fortune Brands,f,4.4,t,2011.0,51 to 200 employees
9486.0,Vortex®,f,4.7,t,1990.0,51 to 200 employees
9489.0,Learning Enterprises,f,4.8,t,1999.0,2-10 employees
9511.0,DTE Energy,t,,,,
9516.0,Secret Sauce Partners,f,4.2,t,2003.0,11-50 employees
9521.0,Cultinet,f,3.4,t,1994.0,51 to 200 employees
9577.0,AVEX Funding,f,2.7,t,1986.0,11-50 employees
9617.0,TESM,f,4.3,t,2000.0,2-10 employees
9665.0,Practical Fish,f,3.8,t,2005.0,501 to 1000 employees
9742.0,Rocketgraph,f,3.5,t,1993.0,"1,001 to 5,000 employees"
9743.0,Network Locum,f,4.6,t,2016.0,201 to 500 employees
9795.0,Metal Clay Ltd,f,2.8,t,2000.0,501 to 1000 employees
9830.0,Bluesmart,f,3.6,t,1997.0,11-50 employees
9834.0,MeUndies,f,2.5,t,1984.0,"1,001 to 5,000 employees"
9842.0,Threenitas S.A,f,3.6,t,1982.0,11-50 employees
9853.0,"Green One Transportation, Inc",f,2.6,t,2002.0,"1,001 to 5,000 employees"
9871.0,Frontline Solutions,f,2.8,t,2005.0,"1,001 to 5,000 employees"
9881.0,Parrot Analytics,f,2.8,t,2016.0,201 to 500 employees
9891.0,Transpoco,f,4.0,t,2003.0,"1,001 to 5,000 employees"
9900.0,Talent Response,f,4.2,t,1998.0,51 to 200 employees
9930.0,PPD Partners,f,3.8,t,2004.0,11-50 employees
9972.0,Pollen,f,4.7,f,2000.0,51 to 200 employees
9999.0,Avazzar,f,3.4,t,1991.0,51 to 200 employees
10030.0,Inc,f,3.2,t,2020.0,2-10 employees
10068.0,Essence,f,4.5,t,2012.0,201 to 500 employees
10132.0,Zenith Talent,f,3.0,t,1983.0,"1,001 to 5,000 employees"
10161.0,European Union,f,4.7,t,1986.0,11-50 employees
10162.0,Mobile Apps Development,f,2.5,t,2001.0,201 to 500 employees
10174.0,Cententia,f,4.7,t,2012.0,"1,001 to 5,000 employees"
10271.0,CGSoft,f,2.6,t,1996.0,"1,001 to 5,000 employees"
10288.0,Sendence,f,4.5,t,2003.0,"1,001 to 5,000 employees"
10312.0,Human Resource Solutions for,f,3.7,t,2013.0,51 to 200 employees
10342.0,Managed IT Services,f,4.8,t,2007.0,"1,001 to 5,000 employees"
10344.0,S2scout,f,2.7,t,2020.0,201 to 500 employees
10399.0,Yevvo,f,3.8,t,2018.0,11-50 employees
10427.0,mokaal,f,4.7,t,2001.0,51 to 200 employees
10502.0,Sagacity Search,f,3.7,t,1996.0,201 to 500 employees
10531.0,Pockee,f,3.9,t,2013.0,11-50 employees
10543.0,Lacoon Security,f,4.1,t,1985.0,201 to 500 employees
10565.0,Wizcorp,f,3.5,t,1985.0,201 to 500 employees
10623.0,IDEAL Group,f,3.9,t,2013.0,11-50 employees
10624.0,Everywhere,f,3.8,t,1980.0,51 to 200 employees
10646.0,X-Team,f,4.6,t,1989.0,201 to 500 employees
10653.0,Divine Medical Billing,f,2.6,t,2000.0,51 to 200 employees
10659.0,theAudience,f,3.1,f,1984.0,2-10 employees
10692.0,Data Collective Venture Capital,f,4.7,t,1981.0,2-10 employees
10705.0,or Doctor,f,4.5,t,2001.0,51 to 200 employees
10775.0,Bio Springer,f,3.5,t,1981.0,"1,001 to 5,000 employees"
10784.0,"Walker Engineering, Inc",f,3.9,t,1989.0,11-50 employees
10785.0,Locus Analytics,f,3.1,t,2013.0,201 to 500 employees
10804.0,"Suneris, Inc",f,2.9,t,1995.0,11-50 employees
10843.0,Local Projects,f,3.6,t,2018.0,51 to 200 employees
10848.0,Shipster,f,3.3,t,2001.0,501 to 1000 employees
10855.0,Wellcentive,f,3.8,f,1991.0,201 to 500 employees
10884.0,"Commonwealth Capital, LLC",f,2.7,f,2003.0,2-10 employees
10901.0,"Jolie Cheveux, Inc",f,4.7,t,2019.0,51 to 200 employees
10917.0,ComboApp,f,4.8,t,2017.0,2-10 employees
10930.0,All Points Broadband,f,4.1,t,1989.0,51 to 200 employees
10939.0,POSist,f,3.7,t,2014.0,201 to 500 employees
10941.0,DAYTA Marketing,f,3.2,t,2011.0,11-50 employees
10955.0,Living Labs Global,f,4.4,t,1986.0,11-50 employees
10974.0,MED SALES FORCE,f,4.1,t,2000.0,51 to 200 employees
11031.0,PetroCargo LLC,f,2.9,t,1999.0,"1,001 to 5,000 employees"
11085.0,Black Tux,f,4.6,t,2005.0,"1,001 to 5,000 employees"
11090.0,Costa coffee,f,4.4,t,1983.0,2-10 employees
11114.0,Virtual Lingos,f,4.7,t,2001.0,201 to 500 employees
11124.0,Book?n?Bloom,f,4.2,t,1994.0,51 to 200 employees
11146.0,Quest Livery Leasing LLC,f,3.9,t,2019.0,51 to 200 employees
11174.0,Metamaterial Technologies Inc,f,3.5,f,2000.0,201 to 500 employees
11179.0,Rarely Impossible,f,4.6,t,1994.0,"1,001 to 5,000 employees"
11235.0,Synapse Games,f,4.5,t,2001.0,"1,001 to 5,000 employees"
11252.0,Joomag,f,2.6,t,2007.0,51 to 200 employees
11254.0,Infrascale,f,2.6,t,1993.0,51 to 200 employees
11280.0,AssistRx,f,3.4,t,2006.0,201 to 500 employees
11339.0,AREX,f,4.4,t,2020.0,11-50 employees
11355.0,Piece & Co,f,4.8,t,2019.0,51 to 200 employees
11386.0,AutoAmerica,f,2.8,f,2007.0,51 to 200 employees
11402.0,Pixelberry Studios,f,3.9,t,2005.0,201 to 500 employees
11410.0,XPRIZE Foundation,f,3.4,t,1981.0,11-50 employees
11417.0,Murdock Martell,f,4.7,t,2004.0,11-50 employees
11432.0,ACS Co,f,4.4,f,1982.0,"1,001 to 5,000 employees"
