Unnamed: 0,extracted_company,fraudulent,Review,has_website,year,employees
11455.0,Formula Resources,f,4.4,t,1987.0,11-50 employees
11462.0,SLV,f,3.6,t,2012.0,51 to 200 employees
11485.0,Ambit Energy,f,3.5,t,2014.0,11-50 employees
11508.0,Inc42,f,3.1,t,1985.0,2-10 employees
11573.0,Resy,f,2.6,t,2018.0,2-10 employees
11586.0,Wanderio,f,4.5,t,2002.0,11-50 employees
11723.0,News360,f,4.4,f,2004.0,501 to 1000 employees
11744.0,ForeFront,f,4.8,t,1998.0,11-50 employees
11746.0,KEPLAR AGENCY,f,4.8,t,1984.0,"1,001 to 5,000 employees"
11749.0,Anittel,f,3.8,f,1990.0,51 to 200 employees
11756.0,bwired,f,4.3,t,1991.0,51 to 200 employees
11792.0,TOPOSOPHY,f,4.7,t,1989.0,51 to 200 employees
11869.0,Lore Ventures,f,4.5,t,1987.0,51 to 200 employees
11875.0,Mutatio,f,3.1,t,2003.0,201 to 500 employees
11895.0,Phoenix Home Care,f,3.5,t,2007.0,11-50 employees
11896.0,C2C,f,2.8,t,2020.0,51 to 200 employees
11988.0,Tal & Associates,f,4.7,t,2015.0,501 to 1000 employees
12003.0,Blues Jewellery,f,3.9,t,2016.0,"1,001 to 5,000 employees"
12038.0,T.A. Maverick,f,3.0,t,2000.0,501 to 1000 employees
12044.0,Europy,f,4.0,t,1987.0,51 to 200 employees
12053.0,Amplexor,f,3.9,t,1988.0,201 to 500 employees
12065.0,Prince Industries,f,3.3,f,1994.0,51 to 200 employees
12069.0,Openlane,f,2.8,t,2019.0,51 to 200 employees
12127.0,SQLearn,f,4.0,t,1997.0,11-50 employees
12128.0,River Oaks Chiropractic Clinic,f,3.7,t,1999.0,51 to 200 employees
12149.0,eNannySource,f,4.3,t,1985.0,11-50 employees
12186.0,Flexasoft,f,3.7,t,1991.0,51 to 200 employees
12253.0,Century 21 Martinez & Associates,f,4.5,f,1981.0,501 to 1000 employees
12277.0,Intergen,f,3.8,t,1986.0,11-50 employees
12313.0,Moxie Labs,f,3.8,t,1995.0,2-10 employees
12325.0,Gymia,f,4.5,t,1982.0,2-10 employees
12334.0,Netotiate©,f,3.4,t,1982.0,"1,001 to 5,000 employees"
12338.0,Todaymade,f,2.8,t,2006.0,51 to 200 employees
12344.0,Old St Labs,f,2.6,t,2019.0,51 to 200 employees
12347.0,LogiSense Corporation,f,4.2,t,2017.0,501 to 1000 employees
12391.0,Avelgood Apps,f,3.9,t,2012.0,501 to 1000 employees
12415.0,MarkaVIP,f,4.1,t,2007.0,51 to 200 employees
12434.0,Save-In,f,3.0,t,1980.0,201 to 500 employees
12467.0,GetIntent,f,2.8,t,1987.0,201 to 500 employees
12487.0,Zimplistic,f,2.5,t,2016.0,201 to 500 employees
12511.0,WDM,f,3.3,t,2011.0,11-50 employees
12515.0,"Seismic Exchange, Inc",f,3.9,t,2016.0,501 to 1000 employees
12528.0,CloudShare,f,3.4,t,1983.0,51 to 200 employees
12530.0,World Ship One,f,3.5,t,2009.0,11-50 employees
12537.0,Monroe Staffing,f,4.6,t,1985.0,51 to 200 employees
12541.0,i-Recruit LLC,f,3.3,t,1998.0,2-10 employees
12576.0,Social Asylum,f,3.7,t,2011.0,11-50 employees
12619.0,Pierce Mattie Communications,f,4.3,t,1988.0,201 to 500 employees
12621.0,Hopper,f,3.4,t,1991.0,2-10 employees
12663.0,Geotag Aeroview,f,3.9,t,1990.0,51 to 200 employees
12673.0,OBXtek,f,4.5,t,1995.0,51 to 200 employees
12681.0,Epikinonia,f,4.7,t,1980.0,2-10 employees
12685.0,GetTaxi,f,2.8,t,2000.0,"1,001 to 5,000 employees"
12738.0,Alert Logic,f,4.6,t,2009.0,11-50 employees
12747.0,Blue Dot HR,f,3.6,f,1992.0,51 to 200 employees
12760.0,Salesforce Foundation,f,3.1,t,2013.0,51 to 200 employees
12814.0,Tavel Family Eyecare,f,3.6,t,1983.0,11-50 employees
12847.0,Aflac,f,4.8,t,2007.0,2-10 employees
12852.0,Duco,f,3.6,f,2017.0,201 to 500 employees
12879.0,LanternCRM,f,3.3,t,2010.0,"1,001 to 5,000 employees"
12897.0,Bewdd & Associates,f,4.0,t,2006.0,11-50 employees
12905.0,Maria's Gourmet Kitchen,f,3.1,t,1984.0,201 to 500 employees
12930.0,National Technical University of Athens,f,2.7,t,2004.0,201 to 500 employees
12956.0,The Clever Consultancy Ltd,f,2.8,f,1982.0,501 to 1000 employees
12959.0,Sellbrite,f,2.8,f,2012.0,51 to 200 employees
12963.0,MyTime Apps,f,2.8,t,1983.0,51 to 200 employees
12983.0,KatalystFP,f,2.8,f,2004.0,51 to 200 employees
12985.0,Xpitality,f,4.0,t,1999.0,201 to 500 employees
13006.0,ParcelBright,f,2.9,t,2013.0,501 to 1000 employees
13055.0,Horizon Video Technologies Inc,f,3.3,t,2005.0,11-50 employees
13083.0,"Marketing, Design & Development Agency",f,4.6,t,1984.0,51 to 200 employees
13098.0,Boat International Media Limited,f,3.6,t,2014.0,"1,001 to 5,000 employees"
13105.0,DEEP Inc,f,4.0,t,2007.0,501 to 1000 employees
13169.0,Heath Appointments,f,2.9,t,2008.0,"1,001 to 5,000 employees"
13185.0,VERB,f,2.9,t,1988.0,201 to 500 employees
13229.0,Inn,f,2.6,t,2017.0,51 to 200 employees
13244.0,De Novo Group,f,2.9,t,1985.0,51 to 200 employees
13279.0,Loftplan,f,3.1,t,1998.0,201 to 500 employees
13304.0,WineAccess,f,2.9,t,1990.0,2-10 employees
13360.0,Indicative,f,2.7,f,1981.0,51 to 200 employees
13368.0,Homeopathic Pharmacy,f,2.8,t,1988.0,201 to 500 employees
13379.0,Lesaffre Yeast Corporation,f,3.6,t,2000.0,11-50 employees
13443.0,Gear Patrol,f,3.0,t,2003.0,201 to 500 employees
13446.0,Cloudit,f,3.3,t,2013.0,51 to 200 employees
13489.0,MarPoint,f,3.7,t,2001.0,"1,001 to 5,000 employees"
13523.0,"Financial Service Group, Inc",f,4.1,t,1982.0,2-10 employees
13549.0,Ops,f,2.6,t,1991.0,11-50 employees
13566.0,Enterprise Content Management,f,4.3,f,2007.0,201 to 500 employees
13658.0,Paramount Services,f,3.9,t,2009.0,11-50 employees
13694.0,Red Canary,f,2.7,t,2005.0,201 to 500 employees
13729.0,SynerTel,f,4.5,t,2000.0,201 to 500 employees
13762.0,ClearPoint,f,4.6,t,2007.0,11-50 employees
13790.0,Every Child Achieves,f,2.6,t,2005.0,51 to 200 employees
13815.0,FlashFunders,f,3.1,t,2012.0,51 to 200 employees
13840.0,Makers Academy,f,4.4,f,2000.0,51 to 200 employees
13843.0,Backbone,f,4.2,t,2014.0,"1,001 to 5,000 employees"
13846.0,"iSparks, Inc",f,2.9,t,2013.0,501 to 1000 employees
13851.0,Brosa,f,3.0,t,2020.0,201 to 500 employees
13880.0,Rocket Internet Rocket,f,3.4,t,1997.0,201 to 500 employees
13901.0,"Palerra, Inc",f,3.6,t,1990.0,51 to 200 employees
13932.0,? Play Venture,f,3.9,t,2002.0,"1,001 to 5,000 employees"
14012.0,HealthcareLink,f,3.3,t,2001.0,201 to 500 employees
14016.0,Artech,f,3.6,t,1996.0,201 to 500 employees
14092.0,Net Friends,f,4.2,f,1984.0,501 to 1000 employees
14094.0,Smart Data Systems,f,2.6,t,1990.0,11-50 employees
14114.0,HeaderLabs,f,3.1,f,2009.0,501 to 1000 employees
14135.0,Home Source,f,4.1,t,1994.0,11-50 employees
14209.0,KATALYST,f,4.6,t,2006.0,51 to 200 employees
14213.0,Coachbase,f,3.7,t,2014.0,51 to 200 employees
14223.0,Thirty Labs,f,3.7,t,2012.0,"1,001 to 5,000 employees"
14276.0,Marc Bell Capital Partners,f,2.7,t,1999.0,501 to 1000 employees
14281.0,Jolie Cheveux,f,3.5,t,1995.0,201 to 500 employees
14312.0,Project J,f,3.7,t,2013.0,201 to 500 employees
14363.0,Gata Labs,f,3.1,t,1981.0,51 to 200 employees
14382.0,PCCW Global,f,3.1,t,2014.0,"1,001 to 5,000 employees"
14443.0,Hello Show,f,3.4,t,2019.0,51 to 200 employees
14445.0,BDI,f,2.5,t,2007.0,51 to 200 employees
14454.0,Ya ra Canada,f,3.2,t,2018.0,11-50 employees
14494.0,Sportaff (FBN) Ltd,f,3.0,t,1985.0,201 to 500 employees
14546.0,Advantone,f,3.3,t,1988.0,201 to 500 employees
14569.0,HWL Aluminium,f,2.8,t,1999.0,51 to 200 employees
14715.0,Lessard Design,f,4.5,t,1980.0,2-10 employees
14727.0,InRuntime,f,3.9,t,1987.0,501 to 1000 employees
14769.0,Greek Villas,f,4.1,t,2002.0,2-10 employees
14837.0,"Legion Logistics, LLC",f,4.3,t,1982.0,201 to 500 employees
14847.0,Benny,f,3.6,t,1983.0,"1,001 to 5,000 employees"
14879.0,Computer St. Louis,f,2.7,t,2004.0,51 to 200 employees
14940.0,Printfresh,f,3.7,t,2017.0,11-50 employees
14951.0,"Traffic Safety Systems, Innovation & Partnership",f,3.8,t,1994.0,201 to 500 employees
14972.0,Supergiftme,f,4.2,t,2000.0,501 to 1000 employees
14977.0,Mousera,f,3.5,t,2014.0,51 to 200 employees
14991.0,Optimity,f,2.8,t,1993.0,"1,001 to 5,000 employees"
15007.0,TalentSphere,f,3.2,t,2015.0,2-10 employees
15061.0,Rocket Internet,f,3.3,t,1991.0,51 to 200 employees
15138.0,airfy,f,4.0,t,1996.0,201 to 500 employees
15141.0,Midven,f,3.8,t,2018.0,501 to 1000 employees
15242.0,Sabre Real Estate Group,f,3.3,t,1988.0,11-50 employees
15243.0,Zingle,f,4.8,t,2014.0,501 to 1000 employees
15343.0,Carterstones Estate Agents,f,3.9,t,1992.0,51 to 200 employees
15371.0,or's Excellent Technology,f,3.0,t,1994.0,51 to 200 employees
15413.0,Athletes? Performance and Core Performance,f,2.7,t,1997.0,11-50 employees
15456.0,improvIT,f,2.9,t,2012.0,501 to 1000 employees
15510.0,Fleetio,f,3.1,t,1985.0,11-50 employees
15556.0,GLAMSQUAD,f,2.9,t,2006.0,51 to 200 employees
15680.0,Grandata,f,2.9,t,2002.0,11-50 employees
15707.0,Addy,f,3.2,t,2006.0,501 to 1000 employees
15717.0,Sabot,f,2.9,t,2013.0,201 to 500 employees
15765.0,Internet Engine,f,4.6,t,2017.0,201 to 500 employees
15774.0,Instrumental,f,2.7,t,1993.0,11-50 employees
15796.0,Kalon Creative,f,3.7,t,2015.0,201 to 500 employees
15799.0,College Girl Cleaning Service,f,3.4,t,1987.0,51 to 200 employees
15828.0,Bowery,f,4.8,f,2014.0,501 to 1000 employees
15830.0,Blue Point Trading,f,2.8,t,1998.0,"1,001 to 5,000 employees"
15879.0,DRS Technologies,t,,,,
16125.0,Carr Gomm,f,3.4,t,2009.0,2-10 employees
16146.0,The Online Talent Booking Agency,f,4.7,t,1993.0,201 to 500 employees
16148.0,Son of a Tailor,f,4.5,t,1999.0,2-10 employees
16152.0,ROC,f,4.4,t,2004.0,51 to 200 employees
16175.0,Farmers Insurance Group of Companies,f,3.1,t,2019.0,11-50 employees
16263.0,Dropl,f,2.9,f,2003.0,51 to 200 employees
16346.0,SplitFive,f,4.0,t,1993.0,51 to 200 employees
16445.0,FusionTek,f,4.6,f,2005.0,201 to 500 employees
16497.0,Nectar Creative Communications,f,3.8,t,2017.0,51 to 200 employees
16505.0,Wheely,f,3.8,t,2002.0,201 to 500 employees
16510.0,RxData,f,3.1,t,2001.0,51 to 200 employees
16574.0,AMCO ABEE,f,4.3,t,1998.0,2-10 employees
16734.0,Mailcloud,f,2.9,t,1982.0,201 to 500 employees
16857.0,MG Code,f,3.2,t,1998.0,11-50 employees
16886.0,VTEX,f,3.5,t,1988.0,51 to 200 employees
16991.0,"clearAvenue, LLC clearAvenue",f,3.7,t,2007.0,201 to 500 employees
17012.0,"Black Tie Cars, Inc",f,3.1,t,1999.0,51 to 200 employees
17014.0,e-Solutions Inc,f,2.8,t,1986.0,2-10 employees
17088.0,CCS Digital Education,f,3.9,t,1993.0,51 to 200 employees
17094.0,???,f,3.2,t,1988.0,"1,001 to 5,000 employees"
17116.0,REAL Dietitian,f,3.8,t,1998.0,201 to 500 employees
17183.0,Horizon SA International Transports,f,2.9,t,1993.0,201 to 500 employees
17306.0,Coldwell Banker Burnet,f,3.6,t,2017.0,201 to 500 employees
17309.0,Webdata Solutions,f,3.7,t,2015.0,11-50 employees
17311.0,Tribal Worldwide Athens,f,2.6,t,2019.0,51 to 200 employees
17320.0,Runscope,f,3.3,t,1996.0,201 to 500 employees
17323.0,Grizzly Agency,f,2.8,t,2009.0,11-50 employees
17325.0,IntrinsicTel,f,2.6,t,1988.0,11-50 employees
17326.0,KCS,f,4.8,t,2012.0,11-50 employees
17327.0,TriNet,f,3.2,t,2004.0,51 to 200 employees
17331.0,Network Closing Services,f,4.4,f,1993.0,"1,001 to 5,000 employees"
17335.0,Bartow Ford,f,3.1,t,1990.0,2-10 employees
17377.0,Tristan Sims International,f,4.1,t,2014.0,51 to 200 employees
17383.0,AbZorba,f,4.2,t,2020.0,11-50 employees
17384.0,"Principal Consulting, Inc",f,3.9,t,1993.0,"1,001 to 5,000 employees"
17390.0,VAM SYSTEMS,f,3.6,t,2009.0,11-50 employees
17391.0,Trans4u Ltd,f,3.4,f,2020.0,51 to 200 employees
17396.0,PeerPoint Solutions,f,3.3,t,1983.0,201 to 500 employees
17398.0,Patrick Ryen Employment Solutions,f,4.6,t,1983.0,201 to 500 employees
17402.0,Mageca,f,4.4,t,2007.0,51 to 200 employees
17417.0,The Learning Lab,f,4.7,t,1987.0,51 to 200 employees
17422.0,"Geotechnology, Inc",f,2.8,t,1981.0,51 to 200 employees
17424.0,"Windham Brannon, PC",f,4.2,t,2020.0,11-50 employees
17432.0,TechIndyeah,f,4.7,t,2001.0,11-50 employees
17446.0,TRAK Services,f,2.9,t,2020.0,51 to 200 employees
17449.0,Selectus,f,2.7,f,1995.0,11-50 employees
17494.0,HLT,f,4.2,t,2008.0,11-50 employees
17498.0,GLOBAL BEACH,f,3.8,t,2009.0,201 to 500 employees
17517.0,Hy-Safe Technology,f,4.4,t,1991.0,"1,001 to 5,000 employees"
17539.0,Olympus Advertising,f,2.8,t,2014.0,201 to 500 employees
17554.0,Maynard Consulting Company,t,,,,
17600.0,"United Lawnscape, Inc",f,4.3,t,1990.0,2-10 employees
17607.0,GRNET,f,3.0,t,2000.0,2-10 employees
17616.0,Advaion,f,2.9,t,2000.0,"1,001 to 5,000 employees"
17634.0,AbellTech,f,2.9,t,1984.0,11-50 employees
17637.0,Debtor Daddy,f,4.4,t,1999.0,2-10 employees
17685.0,Zak Group,f,4.0,t,2016.0,51 to 200 employees
17713.0,marcus evans,f,3.7,t,1982.0,201 to 500 employees
17801.0,HRM Recruiters,f,3.3,t,2012.0,201 to 500 employees
17802.0,Benefex,f,4.5,t,1988.0,11-50 employees
17860.0,Central Office Systems,f,3.4,t,1988.0,2-10 employees
17902.0,SJI International Elementary School,f,4.4,t,1983.0,"1,001 to 5,000 employees"
17948.0,Wake County Public Libraries,f,3.5,t,2014.0,11-50 employees
18005.0,North Star (Guernsey) Ltd,f,3.4,t,1996.0,201 to 500 employees
18044.0,SocialChorus,f,3.6,t,2013.0,201 to 500 employees
18070.0,ADstruc,f,3.2,t,2003.0,201 to 500 employees
18080.0,Dayton Toyota,f,4.2,t,2011.0,51 to 200 employees
18102.0,Canucks Sports & Entertainment,f,3.7,t,1980.0,11-50 employees
18111.0,Smilers Selection,f,3.0,t,1987.0,51 to 200 employees
18224.0,Sensai,f,4.6,t,2002.0,501 to 1000 employees
18235.0,Enozom,f,3.4,t,2019.0,"1,001 to 5,000 employees"
18244.0,Construction Information Systems,f,3.8,f,1991.0,11-50 employees
18256.0,SanVista,f,4.6,t,1991.0,11-50 employees
18316.0,Your Phone Connect,t,,,,
18324.0,Daily Money Team,t,,,,
18358.0,Elite Realty Services,t,,,,
18530.0,Titan Business Properties,t,,,,
18626.0,REL,f,3.9,t,1994.0,"1,001 to 5,000 employees"
18640.0,Equity Model Limited,f,2.8,t,2020.0,201 to 500 employees
18641.0,CLINTON FUND (CF),t,,,,
18642.0,Schleez Nigeria Limited,t,,,,
18643.0,Bons Industries Limited,f,4.7,t,1998.0,501 to 1000 employees
18644.0,TAMAK LOGISTICS,f,3.9,t,2005.0,11-50 employees
18645.0,Color Sense Limited,f,3.3,t,2008.0,51 to 200 employees
18646.0,Sylken Ltd,f,2.8,f,2001.0,201 to 500 employees
18647.0,Leadway Assurance,f,4.3,t,2019.0,201 to 500 employees
18648.0,HOME PLACES CONSULT,t,,,,
18650.0,MPG RESOURCES,t,,,,
18652.0,Copen Group,f,3.9,t,2000.0,51 to 200 employees
18653.0,DAHLIA CONSULT,t,,,,
18656.0,Boss Resources,t,,,,
18658.0,Dripylux international services LTD,f,3.7,t,2017.0,2-10 employees
18659.0,O`NEAL INCORPORATED,t,,,,
18660.0,Buddiez Hotel & Resort,f,4.6,t,1999.0,51 to 200 employees
18661.0,Virgin Land Careers,t,,,,
18662.0,GroExpo,f,4.3,t,2008.0,11-50 employees
18663.0,TG-Resource,t,,,,
18664.0,Checkoff Finance,f,2.8,t,1983.0,51 to 200 employees
18665.0,IVOTEC GLOBAL SERVICES LIMITED,f,3.2,t,1986.0,"1,001 to 5,000 employees"
18667.0,ROYAL EXCHANGE FINANCE COMPANY LIMITED,f,3.1,t,2007.0,51 to 200 employees
18668.0,Lagooz Schools,f,4.2,t,2007.0,501 to 1000 employees
18669.0,MAKA,f,2.6,t,1983.0,11-50 employees
18670.0,Royal Integrated Ventures,f,3.8,t,2001.0,201 to 500 employees
18671.0,HYENA LIMITED,t,,,,
18672.0,Kunbi's Music Company,f,4.3,t,1991.0,"1,001 to 5,000 employees"
18673.0,DODO Design,f,4.5,t,1982.0,11-50 employees
18674.0,U&I Artistry,f,3.3,t,2001.0,2-10 employees
18675.0,Mactavis Technologies Limited,f,4.4,t,1981.0,51 to 200 employees
18676.0,Developer Directory Ltd,f,2.8,t,2003.0,2-10 employees
18677.0,Maezon Global Enterprises,f,4.4,t,2013.0,201 to 500 employees
18678.0,Courage Enterprises LTD,f,2.8,t,2006.0,"1,001 to 5,000 employees"
18679.0,Rockgarden Homes,f,3.4,t,2020.0,51 to 200 employees
18680.0,Picturebox-Frames,f,4.3,t,1980.0,11-50 employees
18681.0,BEYOND STARDOM NIGERIA LIMITED,t,,,,
18685.0,TRUSS CONSTRUCTION AND PROPERTIES LIMITED,f,2.8,t,1987.0,51 to 200 employees
18686.0,Fortress Microfinance Bank Ltd,f,3.0,t,2002.0,201 to 500 employees
18687.0,SHOLAM NIGERIA LTD.,t,,,,
18688.0,N-world global Limited,t,,,,
18689.0,Starline Consult Nigeria Ltd,t,,,,
18690.0,Intecil,f,4.2,t,2017.0,2-10 employees
18691.0,VISION TECHNOLOGIST RESOURCES,t,,,,
18692.0,Limepack ApS,f,4.2,t,1985.0,51 to 200 employees
18693.0,The Puff Shack,f,4.0,f,2001.0,201 to 500 employees
18694.0,PSIS HR BOARD,t,,,,
18695.0,HUMAN CAPITAL CONSULTANTS (HCC),t,,,,
18696.0,Vivian Fowler Memorial College For Girls,f,4.1,t,2004.0,201 to 500 employees
18697.0,HEALTH STEAM ALLIANCE,t,,,,
18698.0,Dominance Event and Suites,f,3.7,t,1997.0,11-50 employees
18699.0,Xtreme Mindz Solutions Limited,f,3.1,t,1996.0,201 to 500 employees
18701.0,MDL Global,t,,,,
18702.0,yinbid agency service ltd,f,3.3,t,1991.0,2-10 employees
18703.0,Wow Effect Communications,f,2.9,t,1985.0,11-50 employees
18704.0,PSIS HR BOARD ,t,,,,
18705.0,HUMAN CAPITAL CONSULTANTS,t,,,,
18706.0,NEW STAR METAL INTERNATIONAL LIMITED,t,,,,
18707.0,WESTCORP Services LTD,t,,,,
18708.0,O'NEAL INCORPORATED ,t,,,,
18710.0,Laderin Nigeria Ltd,f,4.6,t,2005.0,501 to 1000 employees
18711.0,Archware Technologies international limited,f,3.8,f,2006.0,201 to 500 employees
18712.0,ZENITH CONSULT,t,,,,
18713.0,Limatic Limited,f,3.4,t,1987.0,2-10 employees
18714.0,Damiltec Nig. Enterprises,f,3.6,t,1998.0,11-50 employees
18715.0,NURAMEK LIMITED,t,,,,
18716.0,Crestmark Technology Limited,f,4.7,t,1980.0,11-50 employees
18718.0,HAMGAD SECURITY SERVICES LIMITED,f,2.9,t,2008.0,11-50 employees
18719.0, Bunmi Adedayo Foundation,f,3.8,t,2014.0,11-50 employees
18721.0,Mindset Dev,f,3.7,t,2019.0,2-10 employees
18723.0,Axora International Ltd,f,3.9,t,1993.0,51 to 200 employees
18725.0,Dahlia Consult,t,,,,
18726.0,Nuramek Limited,t,,,,
18727.0,GILBERTS GROUP,t,,,,
18729.0,Central Realties Limited,f,2.5,t,2014.0,201 to 500 employees
18730.0,Encknet Network,f,4.5,t,1999.0,201 to 500 employees
18731.0,GLOBAL OIL CONSULT,t,,,,
18732.0,Smart Child Zone,f,4.6,t,1992.0,201 to 500 employees
18733.0,Capsgain Solutions,f,3.8,f,2017.0,2-10 employees
18734.0,EN1 TECHNOLOGIES,f,4.1,t,1987.0,"1,001 to 5,000 employees"
18736.0,Cholatrek,f,4.6,t,1999.0,501 to 1000 employees
18737.0,ASTRONOMY NIGERIA LIMITED,t,,,,
18739.0,Recruitment Hub Ng,f,4.1,t,2012.0,501 to 1000 employees
18740.0,Crystalite Care Ventures,t,,,,
18741.0,StarLine Consult Nigeria LTD,t,,,,
18742.0,GDX Equip,f,2.9,f,2005.0,501 to 1000 employees
18743.0,XL MANAGEMENT SERVICES,t,,,,
18746.0,WASTECARE,f,3.8,f,2018.0,"1,001 to 5,000 employees"
18748.0,NSMI Global Concept,t,,,,
18749.0,BOSS RESOURCES,t,,,,
18750.0,White Ribbon Alliance Nigeria,f,3.9,t,2000.0,51 to 200 employees
18751.0,SCHLEEZ NIGERIA LIMITED,t,,,,
18754.0,Super Star Promotions Ltd,f,3.5,t,2020.0,11-50 employees
18755.0,SIGNATURE DESIGN GROUP,f,4.2,t,1988.0,201 to 500 employees
18757.0,Realty Point Limited,f,4.6,t,2003.0,201 to 500 employees
18758.0,AceSkyline Services Limited,f,4.6,t,2016.0,201 to 500 employees
18760.0,MENNONITE ECONOMIC DEVELOPMENT ASSOCIATES (MEDA),f,3.5,t,2020.0,51 to 200 employees
18762.0,Baccalaureate Consult,f,2.8,t,1996.0,2-10 employees
18764.0,DONQUESTER CONSULTING,f,4.8,t,2003.0,51 to 200 employees
18765.0,Philban Consulting,t,,,,
18769.0,CODEWARE,f,4.4,t,2000.0,"1,001 to 5,000 employees"
18770.0,Braincraft Limited,f,2.8,t,2018.0,51 to 200 employees
18771.0,Soar Group,t,,,,
18772.0,Cybertech Digitals,f,4.6,t,2020.0,51 to 200 employees
18774.0,ESTHER BREAKTHROUGH,t,,,,
18775.0,Consulting Capable,t,,,,
18777.0,The Finish Limited,f,4.5,t,2018.0,11-50 employees
18779.0,Eirchiv Energy Consult Ltd,f,3.7,t,1992.0,51 to 200 employees
18780.0,Future Academy Africa,f,3.9,t,1990.0,501 to 1000 employees
18782.0,Shopnext supplement store,f,3.4,t,1998.0,201 to 500 employees
18783.0,Carmudi Nigeria,f,2.6,f,1990.0,201 to 500 employees
18784.0,Moex Consult,f,3.3,t,1992.0,51 to 200 employees
18785.0,DIXIhiring LLC,f,4.3,t,1980.0,201 to 500 employees
18789.0,THE SHRED STATION,f,2.5,t,2019.0,11-50 employees
18790.0,O'NEAL INCORPORATED,t,,,,
18795.0,New Star Metal International Limited,t,,,,
18797.0,SYNCREV CAREERS CORPORATE AND CONSULTANCY,t,,,,
18798.0,Jobberman (Third Party Recruitment),f,3.3,t,1998.0,201 to 500 employees
18800.0,NSMI GLOBAL CONCEPT,t,,,,
18801.0,VIRTUAL HUMAN RESOURCES,t,,,,
18802.0,Mikacomic Nigeria Limited,f,3.4,t,1991.0,51 to 200 employees
18805.0,Locus Real Estate,f,3.7,t,1987.0,51 to 200 employees
18807.0,Divine Pillar Academy,f,4.6,f,1987.0,201 to 500 employees
18810.0,Unified Payment Services Limited,f,3.3,t,1991.0,"1,001 to 5,000 employees"
18811.0,"Lohachy Farms, Epe",f,3.3,f,2012.0,2-10 employees
18812.0,"Achievers Uninversity, Owo",f,4.2,t,2005.0,501 to 1000 employees
18814.0,Esther Breakthrough,t,,,,
18816.0,Kimeric Nigeria Ltd,f,3.5,t,2018.0,11-50 employees
18817.0,Opticom Finance Limited,f,3.0,f,2007.0,51 to 200 employees
18818.0,IGNITLYTE LIMITED COMPANY,t,,,,
18819.0,Global Oil Consult,t,,,,
18820.0,Jenjil Nig Ltd,f,3.5,t,1984.0,2-10 employees
18821.0,Vision Technologist Resources,t,,,,
18822.0,Few Platform Plus Resource,t,,,,
18823.0,Oriental Hill,t,,,,
18825.0,Uncle Stan's Foods,f,2.8,t,1987.0,51 to 200 employees
18826.0,Ashglow organic and spa,f,2.9,t,2004.0,51 to 200 employees
18828.0,Virtual Human Resources,t,,,,
18829.0,WILLIAMS CONSULT,t,,,,
18830.0,Makarios Consulting Services,f,3.6,t,2006.0,2-10 employees
18831.0,PHILBAN CONSULTING,t,,,,
18832.0,Successful Business Consult,f,3.5,t,2002.0,51 to 200 employees
18833.0,GRACE LAND GLOBAL RESOURCES,t,,,,
18839.0,CAKES AND CREAM,f,4.6,t,2009.0,"1,001 to 5,000 employees"
18840.0,BETA AGE,t,,,,
